customer_id,risk_score,predicted_label,risk_level
SYNID0101594776,0.6217261813327662,1,High
SYNID0100470104,0.6217091597609756,1,High
SYNID0105624869,0.6215409918402168,1,High
SYNID0105726474,0.6214975133767398,1,High
SYNID0100853696,0.6214713849743173,1,High
SYNID0107322773,0.6211061112054571,1,High
SYNID0100538445,0.6209670525633679,1,High
SYNID0101723863,0.6209332773234131,1,High
SYNID0109998823,0.6208651460476349,1,High
SYNID0106308295,0.6202632132892169,1,High
SYNID0104441518,0.6201962284882706,1,High
SYNID0105927658,0.6201282996965325,1,High
SYNID0100331134,0.6200834820131471,1,High
SYNID0108371671,0.6198864354358459,1,High
SYNID0105762357,0.6195944097403925,1,High
SYNID0100924742,0.6191665875893774,1,High
SYNID0102985663,0.6189227238681531,1,High
SYNID0108652334,0.6185862889586653,1,High
SYNID0100511544,0.6184112423682732,1,High
SYNID0102290848,0.6182243510827583,1,High
SYNID0105101958,0.6180436766391071,1,High
SYNID0102208896,0.6176380807801314,1,High
SYNID0104475210,0.6175857944494945,1,High
SYNID0107765965,0.61754325243249,1,High
SYNID0107999401,0.6174224765667813,1,High
SYNID0100763504,0.6171815756181038,1,High
SYNID0102634694,0.6170357620529111,1,High
SYNID0101482458,0.6170201278813794,1,High
SYNID0107607045,0.6167318216771493,1,High
SYNID0100969296,0.6167278435319238,1,High
SYNID0107771484,0.6166965784648637,1,High
SYNID0101605937,0.6166924835990272,1,High
SYNID0105009182,0.6162530804095663,1,High
SYNID0101643163,0.6160397425137528,1,High
SYNID0105489595,0.6156499954828061,1,High
SYNID0100415827,0.6154977549868476,1,High
SYNID0101160855,0.6154857210727417,1,High
SYNID0102427007,0.6154676754800756,1,High
SYNID0104269018,0.6153607581498066,1,High
SYNID0104574097,0.615136237897307,1,High
SYNID0104910566,0.6146330544831031,1,High
SYNID0103973672,0.614552845356909,1,High
SYNID0103176217,0.6144627768521448,1,High
SYNID0108003660,0.6143826146526469,1,High
SYNID0102733675,0.6143451605620379,1,High
SYNID0100200731,0.6143441046956546,1,High
SYNID0102116862,0.6143026087549162,1,High
SYNID0104044346,0.6141867826882453,1,High
SYNID0104151897,0.6140813005582653,1,High
SYNID0106908441,0.6140466637178802,1,High
SYNID0100768799,0.6139674675968037,1,High
SYNID0109147336,0.6139226534715437,1,High
SYNID0101291959,0.6138879485459485,1,High
SYNID0104705479,0.6137875985226083,1,High
SYNID0101845876,0.6136048260209622,1,High
SYNID0101716821,0.6131865499258535,1,High
SYNID0105822131,0.6127226789110084,1,High
SYNID0100696289,0.612681516209101,1,High
SYNID0101986724,0.6121766141499921,1,High
SYNID0100508382,0.6119731555898147,1,High
SYNID0105266696,0.6115618017811134,1,High
SYNID0104978972,0.6115020046718763,1,High
SYNID0100765125,0.6112364427059829,1,High
SYNID0109226159,0.6111816112755625,1,High
SYNID0100737733,0.6110194368355379,1,High
SYNID0102030722,0.6106262479703366,1,High
SYNID0102101453,0.6100747243166028,1,High
SYNID0101665326,0.6100336447060211,1,High
SYNID0106068326,0.6098293564449884,1,High
SYNID0107575892,0.609717462291503,1,High
SYNID0108742806,0.6096073900902989,1,High
SYNID0104260334,0.6094453747534609,1,High
SYNID0108257304,0.6093626947803671,1,High
SYNID0104686211,0.6092701550944186,1,High
SYNID0104523131,0.6091948784168632,1,High
SYNID0105561000,0.6091546276436872,1,High
SYNID0109901598,0.6088498759964265,1,High
SYNID0109773064,0.6086409779909387,1,High
SYNID0101425739,0.6083930110804007,1,High
SYNID0109812056,0.6083276686783479,1,High
SYNID0106364054,0.6082009181595507,1,High
SYNID0102152997,0.6081630981236152,1,High
SYNID0100000932,0.6081303069372039,1,High
SYNID0102372051,0.6080988728194303,1,High
SYNID0106328827,0.6077915255657831,1,High
SYNID0105556236,0.6077643567992612,1,High
SYNID0102116349,0.6075584702631862,1,High
SYNID0104759819,0.6074345516154158,1,High
SYNID0101622860,0.6073487615666382,1,High
SYNID0100556970,0.6073303289337036,1,High
SYNID0105788217,0.6073127059529042,1,High
SYNID0103435226,0.6072026170836076,1,High
SYNID0104556945,0.6071609614734668,1,High
SYNID0102449808,0.6071232108556155,1,High
SYNID0103792266,0.6070938915182478,1,High
SYNID0104150009,0.607032035228694,1,High
SYNID0106350175,0.6066686932555045,1,High
SYNID0100125047,0.6065492182652807,1,High
SYNID0102431255,0.6061873062658338,1,High
SYNID0109914698,0.6057788741526178,1,High
SYNID0103463733,0.6057299051137519,1,High
SYNID0101925731,0.605716199767529,1,High
SYNID0100987974,0.6055625213219971,1,High
SYNID0107789628,0.6052310130247248,1,High
SYNID0100738647,0.605216524768052,1,High
SYNID0102793174,0.6049198162070616,1,High
SYNID0108733033,0.6048231466085817,1,High
SYNID0109818462,0.6044221550029361,1,High
SYNID0107566268,0.6043410339365572,1,High
SYNID0101871146,0.6042106456425771,1,High
SYNID0103328583,0.6041166832406784,1,High
SYNID0103040907,0.6040409755943382,1,High
SYNID0105890632,0.603864715584084,1,High
SYNID0103674641,0.6037960968592495,1,High
SYNID0104614424,0.6037655644373953,1,High
SYNID0100019726,0.6035868036026462,1,High
SYNID0102312012,0.6033904816858219,1,High
SYNID0105660335,0.6032617571434463,1,High
SYNID0108294349,0.6030108754582506,1,High
SYNID0107173210,0.6029865639297803,1,High
SYNID0104757419,0.6029535327879515,1,High
SYNID0103020933,0.6028942202309541,1,High
SYNID0100932372,0.6028308616053689,1,High
SYNID0105013537,0.6027879796252699,1,High
SYNID0100438746,0.6026549112869485,1,High
SYNID0106235216,0.6026491307841149,1,High
SYNID0108655875,0.6023185487349124,1,High
SYNID0104676995,0.6022935160934156,1,High
SYNID0106145423,0.6022930975409729,1,High
SYNID0107677831,0.6022825248260152,1,High
SYNID0105304870,0.6022135586243242,1,High
SYNID0101922420,0.6022111132407733,1,High
SYNID0108516218,0.6019062376610045,1,High
SYNID0101950709,0.6015594961670243,1,High
SYNID0107771440,0.6014948395853875,1,High
SYNID0104202047,0.601361166931758,1,High
SYNID0102593005,0.6013142104119497,1,High
SYNID0104966031,0.601072345080407,1,High
SYNID0105211374,0.6009601195136828,1,High
SYNID0108660083,0.6002594889193822,1,High
SYNID0101630767,0.5999042405220122,1,High
SYNID0109105449,0.5997437259558432,1,High
SYNID0104473931,0.5997369736277287,1,High
SYNID0107557708,0.5995101131465191,1,High
SYNID0109557933,0.5993584280606382,1,High
SYNID0102570592,0.5988474944453843,1,High
SYNID0105375077,0.5988257020174275,1,High
SYNID0108042124,0.5987695296512378,1,High
SYNID0102726465,0.5987501787649641,1,High
SYNID0107371106,0.5987459123287232,1,High
SYNID0101293574,0.5984041319557322,1,High
SYNID0105151393,0.5982917698020244,1,High
SYNID0100245693,0.5982549752742516,1,High
SYNID0102336787,0.5981009874551727,1,High
SYNID0105942113,0.5980868403823768,1,High
SYNID0106709131,0.598072682094751,1,High
SYNID0100845624,0.5978247222344371,1,High
SYNID0106427940,0.5974556112765097,1,High
SYNID0104155004,0.5974437789508386,1,High
SYNID0107803931,0.5974024706038331,1,High
SYNID0106334810,0.59713660985552,1,High
SYNID0109911995,0.596942737820779,1,High
SYNID0103811381,0.5967850212939031,1,High
SYNID0100873949,0.5965602293614296,1,High
SYNID0106239703,0.5960019193985124,1,High
SYNID0109274246,0.5959923602744109,1,High
SYNID0104175077,0.5958821675005526,1,High
SYNID0107629329,0.5958686821426905,1,High
SYNID0104654143,0.5958670110379094,1,High
SYNID0105418607,0.5958055768241823,1,High
SYNID0104720058,0.5957924953153224,1,High
SYNID0109970210,0.5957894606065558,1,High
SYNID0101820104,0.5957553704875096,1,High
SYNID0103358263,0.5957279855711677,1,High
SYNID0105707981,0.5956937981780972,1,High
SYNID0108697834,0.5955379573313435,1,High
SYNID0106205107,0.5953787200319336,1,High
SYNID0102558026,0.5949118447860382,1,High
SYNID0105443283,0.5949009548763712,1,High
SYNID0104578262,0.5948462175091864,1,High
SYNID0101890038,0.5945421753394364,1,High
SYNID0101272165,0.5945381425516403,1,High
SYNID0105670815,0.5944379649319588,1,High
SYNID0106182010,0.5943250595501377,1,High
SYNID0103596065,0.5940559521217939,1,High
SYNID0109085355,0.5937712583777897,1,High
SYNID0100566690,0.593234269530108,1,High
SYNID0105969673,0.5931385220405163,1,High
SYNID0109383489,0.5928109051874093,1,High
SYNID0109023072,0.5926739509148713,1,High
SYNID0105622058,0.5925153001490493,1,High
SYNID0103875958,0.5924390360240861,1,High
SYNID0105750305,0.5921594584035788,1,High
SYNID0100697085,0.5918514429267352,1,High
SYNID0107532905,0.5917030736475928,1,High
SYNID0101258665,0.59164225134508,1,High
SYNID0105629824,0.5916036303720204,1,High
SYNID0103594478,0.5914222509266711,1,High
SYNID0102729766,0.5913236293435009,1,High
SYNID0100878764,0.5911629009453943,1,High
SYNID0104196167,0.5910466573337165,1,High
SYNID0102835523,0.5910278115923485,1,High
SYNID0103194427,0.5909751491160933,1,High
SYNID0107176151,0.5909730709385073,1,High
SYNID0101742526,0.5909251319013591,1,High
SYNID0101449924,0.5909057731470921,1,High
SYNID0106703541,0.5903501420749044,1,High
SYNID0103501119,0.590279786139777,1,High
SYNID0102001191,0.5901165747342823,1,High
SYNID0100166682,0.5901050705013184,1,High
SYNID0106483754,0.58987451892417,1,High
SYNID0102062025,0.5895268287018552,1,High
SYNID0101274663,0.5894556963168364,1,High
SYNID0105969464,0.5893606953378565,1,High
SYNID0103854173,0.5892919541417748,1,High
SYNID0102655214,0.5891877835391894,1,High
SYNID0102610850,0.5891749156160739,1,High
SYNID0104633964,0.5889214995912702,1,High
SYNID0100292788,0.5883048658744642,1,High
SYNID0106998615,0.5881638207322661,1,High
SYNID0105942146,0.5880610702359418,1,High
SYNID0101186878,0.5879206722151377,1,High
SYNID0100164752,0.5872162541973099,1,High
SYNID0106626789,0.5870307303266316,1,High
SYNID0105195591,0.5862882963795322,1,High
SYNID0104010114,0.5861722305215465,1,High
SYNID0109555719,0.5860412585240653,1,High
SYNID0105937699,0.5859098227118182,1,High
SYNID0106430162,0.5858042127262659,1,High
SYNID0107018940,0.585786204057071,1,High
SYNID0108659374,0.5857797528627535,1,High
SYNID0103782316,0.5856653775217976,1,High
SYNID0109173412,0.5855779227876171,1,High
SYNID0105850239,0.585092558062503,1,High
SYNID0107978823,0.5849622648593178,1,High
SYNID0105844385,0.5849559200859886,1,High
SYNID0107099792,0.5848522080571461,1,High
SYNID0100542882,0.5847214446189003,1,High
SYNID0108349124,0.5847045686725668,1,High
SYNID0103191908,0.5846562023317676,1,High
SYNID0103928716,0.5844063135539359,1,High
SYNID0107734514,0.5843092717804707,1,High
SYNID0108317889,0.584250120054495,1,High
SYNID0106182762,0.5837988302924091,1,High
SYNID0101979965,0.5836034334791523,1,High
SYNID0108780007,0.5831544441566818,1,High
SYNID0103797764,0.5828843557618169,1,High
SYNID0101051718,0.5827753230228359,1,High
SYNID0107081929,0.5826874324093537,1,High
SYNID0106197982,0.5821652981859353,1,High
SYNID0104517312,0.5817929218068277,1,High
SYNID0100817020,0.5811103876533114,1,High
SYNID0100731625,0.5808618816169245,1,High
SYNID0106280396,0.5807487319228594,1,High
SYNID0105854655,0.5806204572583794,1,High
SYNID0109256212,0.5800520427658625,1,High
SYNID0100282997,0.579952777666518,1,High
SYNID0105423682,0.579853011145178,1,High
SYNID0106692754,0.5798415399519733,1,High
SYNID0104186436,0.5795867164947619,1,High
SYNID0105358899,0.579559808317318,1,High
SYNID0102758974,0.5794727058251818,1,High
SYNID0101018283,0.5792894045898773,1,High
SYNID0106416221,0.5792843493907507,1,High
SYNID0109484326,0.5791730189820731,1,High
SYNID0102311762,0.5791723385466305,1,High
SYNID0108471787,0.5790733566605966,1,High
SYNID0104339696,0.5790544494433982,1,High
SYNID0100372872,0.5790137620363209,1,High
SYNID0105499674,0.5789062138391892,1,High
SYNID0106331786,0.5786188324586101,1,High
SYNID0103619928,0.5786108650324377,1,High
SYNID0101590973,0.5785089278937077,1,High
SYNID0104529451,0.5784658189649141,1,High
SYNID0107053339,0.5782911918070407,1,High
SYNID0106405086,0.5782455225802331,1,High
SYNID0104526298,0.5782374869200477,1,High
SYNID0102766539,0.5782232163290411,1,High
SYNID0103825299,0.5781402381062788,1,High
SYNID0105617197,0.5777169935774886,1,High
SYNID0103268192,0.577606292563921,1,High
SYNID0105061669,0.5774178128909513,1,High
SYNID0106704647,0.5773948147112224,1,High
SYNID0105212738,0.5764174452010509,1,High
SYNID0108271816,0.5763080957121179,1,High
SYNID0100250004,0.5762498024529865,1,High
SYNID0108287309,0.5760688438632302,1,High
SYNID0100690637,0.5758718695344824,1,High
SYNID0107453925,0.5758331068565389,1,High
SYNID0103585257,0.5757435511891531,1,High
SYNID0108966464,0.5754836496707424,1,High
SYNID0108406676,0.575338624952328,1,High
SYNID0109087042,0.5753150068378442,1,High
SYNID0103932210,0.5747621450734648,1,High
SYNID0108556127,0.5746720498097921,1,High
SYNID0105597844,0.5745186568116238,1,High
SYNID0101561035,0.5744403704550572,1,High
SYNID0102883611,0.5742434931542171,1,High
SYNID0100125528,0.5742336427844212,1,High
SYNID0109116713,0.5741909605861858,1,High
SYNID0109330148,0.5741501259011162,1,High
SYNID0105405231,0.5740255801241625,1,High
SYNID0102189509,0.5739395373080975,1,High
SYNID0107421102,0.5737972439903195,1,High
SYNID0108307221,0.573755899634397,1,High
SYNID0100562742,0.5734418715955465,1,High
SYNID0106509948,0.57328959304557,1,High
SYNID0109002422,0.573094689615747,1,High
SYNID0107547004,0.5730210934306401,1,High
SYNID0109313156,0.5730071420160959,1,High
SYNID0106091790,0.5728357278918055,1,High
SYNID0100869055,0.5726434080980751,1,High
SYNID0105228968,0.5726303346594193,1,High
SYNID0103590989,0.5725253215806053,1,High
SYNID0104822818,0.5719731371511694,1,High
SYNID0105131904,0.5717595628180434,1,High
SYNID0105034684,0.5716772702110495,1,High
SYNID0106437044,0.5716553943397527,1,High
SYNID0104397123,0.5715724200004221,1,High
SYNID0101647947,0.571495927134577,1,High
SYNID0108015957,0.5714903482906809,1,High
SYNID0102797401,0.5713860520312662,1,High
SYNID0100119252,0.5712863972110045,1,High
SYNID0105504961,0.5712657881493546,1,High
SYNID0101287315,0.5708693854855449,1,High
SYNID0105564993,0.5708156629158777,1,High
SYNID0104445643,0.5703976073674469,1,High
SYNID0103483124,0.570235938531191,1,High
SYNID0104474702,0.5701116114876117,1,High
SYNID0105585675,0.5697352190616456,1,High
SYNID0107299526,0.5696821797657683,1,High
SYNID0105287786,0.5695613810025275,1,High
SYNID0105965055,0.5695544117386433,1,High
SYNID0101302581,0.5694445056414299,1,High
SYNID0109075860,0.5693674903866448,1,High
SYNID0100925771,0.5692513421835219,1,High
SYNID0100342616,0.5691180749874546,1,High
SYNID0105753212,0.5690603831824044,1,High
SYNID0105487175,0.5689830259026175,1,High
SYNID0103999529,0.5686980609100212,1,High
SYNID0109978745,0.568336929599361,1,High
SYNID0104234104,0.5681924697175103,1,High
SYNID0105092979,0.5680972684372841,1,High
SYNID0108494152,0.5679754076249337,1,High
SYNID0108135425,0.5678440274021185,1,High
SYNID0100049538,0.5677256044599116,1,High
SYNID0106504616,0.5672240442666991,1,High
SYNID0108179745,0.5664527510222435,1,High
SYNID0100502066,0.5664250631697818,1,High
SYNID0101747193,0.5663795267195026,1,High
SYNID0100683785,0.5663296820635603,1,High
SYNID0108179460,0.566283160028344,1,High
SYNID0101995931,0.5661492299315409,1,High
SYNID0106838129,0.5660296041057638,1,High
SYNID0103310442,0.5659693596725568,1,High
SYNID0104777306,0.565775829310956,1,High
SYNID0104080721,0.5657188450623208,1,High
SYNID0108336680,0.5656131032494656,1,High
SYNID0107583783,0.5655541992328488,1,High
SYNID0106794090,0.5653652204079707,1,High
SYNID0107951408,0.5652949122965308,1,High
SYNID0105833177,0.5652333094559204,1,High
SYNID0101427618,0.5651988411160574,1,High
SYNID0101774294,0.5651752886159649,1,High
SYNID0100002163,0.5648808776174775,1,High
SYNID0108235022,0.5645760004796656,1,High
SYNID0107381497,0.5645044133481971,1,High
SYNID0103319724,0.5644368526613119,1,High
SYNID0109489569,0.5643152398723661,1,High
SYNID0103688413,0.5642270195718964,1,High
SYNID0106331331,0.5639162783520372,1,High
SYNID0107649521,0.5638936938024238,1,High
SYNID0101998635,0.5638683504967581,1,High
SYNID0104049349,0.563846833135308,1,High
SYNID0105691133,0.5637875678459682,1,High
SYNID0108968341,0.5637012870536794,1,High
SYNID0108077789,0.5635555549127728,1,High
SYNID0107686678,0.5632480997647827,1,High
SYNID0108376629,0.5630892026529847,1,High
SYNID0106865143,0.5630687992099062,1,High
SYNID0101698206,0.5627739617787518,1,High
SYNID0106912128,0.5627135623478718,1,High
SYNID0106035704,0.562669568813803,1,High
SYNID0109564566,0.5626344468133857,1,High
SYNID0105924157,0.5625815007301398,1,High
