customer_id,anomaly_score,risk_score,is_anomaly,risk_category
SYNID0107783580,-0.5769782434245253,63.8915577727025,1,High
SYNID0103259676,-0.5769752732398364,63.89073767021246,1,High
SYNID0109747756,-0.5768830636286374,63.865277525584574,1,High
SYNID0101007903,-0.5767023803626773,63.815388777292895,1,High
SYNID0102208896,-0.5766922314142784,63.81258653476419,1,High
SYNID0105213669,-0.576560154547088,63.77611857771569,1,High
SYNID0107265199,-0.576474867488376,63.752569830232005,1,High
SYNID0109084112,-0.576051060045506,63.63555167291051,1,High
SYNID0100087546,-0.5758706887965531,63.58574907613848,1,High
SYNID0107615243,-0.5756472610144986,63.52405807049355,1,High
SYNID0104556945,-0.5756127111201392,63.51451844337844,1,High
SYNID0101640596,-0.5755669884888334,63.501893893825766,1,High
SYNID0105561000,-0.5755630897762635,63.50081741400332,1,High
SYNID0103285618,-0.5755520611404479,63.49777227956167,1,High
SYNID0106652180,-0.5754207443438247,63.46151418682469,1,High
SYNID0108730304,-0.5754013271000024,63.45615286028221,1,High
SYNID0103811381,-0.5753674479220607,63.44679842576014,1,High
SYNID0103688413,-0.5753592248210463,63.444527932062186,1,High
SYNID0100660857,-0.5753508140928052,63.44220563230776,1,High
SYNID0102981488,-0.5753401809301585,63.4392696926013,1,High
SYNID0107803931,-0.5753186292679952,63.43331902836451,1,High
SYNID0100762956,-0.5752189512718583,63.40579677591314,1,High
SYNID0106005637,-0.5751369143545427,63.38314543021804,1,High
SYNID0102782495,-0.5748322803671477,63.29903244810272,1,High
SYNID0103791859,-0.5746550937756006,63.250109172228875,1,High
SYNID0101058254,-0.5745928797062311,63.2329311450857,1,High
SYNID0103911148,-0.5745474750407664,63.22039438959484,1,High
SYNID0100236898,-0.5743360933842939,63.162029459133784,1,High
SYNID0100059315,-0.5743022209095803,63.15267687545081,1,High
SYNID0108211349,-0.5742717369580275,63.1442599023688,1,High
SYNID0100157243,-0.574247845195936,63.137663109362585,1,High
SYNID0109840983,-0.5741710714076912,63.116464974732956,1,High
SYNID0103313966,-0.5739914687861932,63.0668746049285,1,High
SYNID0100541716,-0.5739576971878625,63.05754987438649,1,High
SYNID0107484393,-0.5739254260818731,63.04863944720751,1,High
SYNID0101282048,-0.5739244705839431,63.04837562313133,1,High
SYNID0109825639,-0.5738807590150112,63.03630635125776,1,High
SYNID0104801384,-0.573813161419443,63.01764187000376,1,High
SYNID0105511618,-0.573604355982513,62.9599882636801,1,High
SYNID0102714282,-0.5734750220950741,62.92427767519953,1,High
SYNID0105653098,-0.5734733596681942,62.923818659829614,1,High
SYNID0100664804,-0.5734666650032015,62.92197018506942,1,High
SYNID0109586426,-0.5734466118393892,62.91643327363177,1,High
SYNID0106537993,-0.573385033672861,62.89943082664884,1,High
SYNID0105872134,-0.5733697002619644,62.89519709380919,1,High
SYNID0100393942,-0.573368560715043,62.894882451668835,1,High
SYNID0102859031,-0.5732806864091398,62.87061933518585,1,High
SYNID0103592331,-0.5732601187352664,62.86494036154453,1,High
SYNID0108733033,-0.5732397288737525,62.8593104839609,1,High
SYNID0104525001,-0.572976457169741,62.78661810869326,1,High
SYNID0103829057,-0.5728816428415104,62.760438771440285,1,High
SYNID0100264783,-0.5728753812757327,62.75870988040359,1,High
SYNID0108657733,-0.5728177671617203,62.742801954361084,1,High
SYNID0108928144,-0.5727810055134225,62.73265163629499,1,High
SYNID0108425244,-0.5727798499476409,62.732332571161265,1,High
SYNID0109256212,-0.5725999811132964,62.682668696897935,1,High
SYNID0101365973,-0.5723702604845923,62.6192401632043,1,High
SYNID0108703559,-0.5721434555946269,62.556616698841516,1,High
SYNID0107672983,-0.5721403507350068,62.55575941103877,1,High
SYNID0106888164,-0.5721241804813778,62.55129461620111,1,High
SYNID0100926008,-0.5720327960278341,62.52606230718571,1,High
SYNID0109173412,-0.571868310708354,62.480646000049504,1,High
SYNID0100250004,-0.5718302802485317,62.470145348384776,1,High
SYNID0106584911,-0.5717645201171442,62.451988212332445,1,High
SYNID0105538909,-0.5716080114729428,62.4087743578864,1,High
SYNID0101723344,-0.5715649338859633,62.39688013579331,1,High
SYNID0108317889,-0.5714887317290913,62.375839835224966,1,High
SYNID0103316224,-0.571480388331148,62.37353612614777,1,High
SYNID0103769370,-0.5714334528337177,62.36057669017121,1,High
SYNID0102231034,-0.571424984883096,62.35823859065288,1,High
SYNID0105623655,-0.5713181257338308,62.3287335384167,1,High
SYNID0105390949,-0.5712184543553035,62.3012131131642,1,High
SYNID0100445431,-0.5712033032946536,62.297029729345574,1,High
SYNID0102742094,-0.5711710751053132,62.288131151951816,1,High
SYNID0103435226,-0.571087199874102,62.264972226438886,1,High
SYNID0109775473,-0.5710850600081805,62.26438138460433,1,High
SYNID0104579261,-0.5710184658345329,62.24599395979692,1,High
SYNID0101293413,-0.5709934428519331,62.239084823669714,1,High
SYNID0100138172,-0.5709469406817361,62.2262450343752,1,High
SYNID0101634110,-0.5708944641204357,62.211755646306955,1,High
SYNID0109892723,-0.5708350493350611,62.195350533987316,1,High
SYNID0103340317,-0.5708251468053177,62.19261633051144,1,High
SYNID0108224509,-0.570820165282421,62.191240874181354,1,High
SYNID0104412001,-0.570789323001556,62.182724962214444,1,High
SYNID0102592960,-0.5705134846285017,62.10656278366752,1,High
SYNID0106235216,-0.5704770039870095,62.096490054844224,1,High
SYNID0105467554,-0.5703619235842478,62.064715019031254,1,High
SYNID0100803690,-0.5703205763713936,62.05329857333173,1,High
SYNID0100808172,-0.5703050897532154,62.049022538182186,1,High
SYNID0108050355,-0.5701629071909565,62.009764281351885,1,High
SYNID0100501764,-0.5700634556886239,61.98230456647052,1,High
SYNID0104109261,-0.5697905082294497,61.90694060282262,1,High
SYNID0100867724,-0.569777828070546,61.9034394636746,1,High
SYNID0103567072,-0.5697195177370825,61.88733930335536,1,High
SYNID0107489772,-0.5697155592038939,61.8862463063653,1,High
SYNID0105359473,-0.5696079052329905,61.85652179464329,1,High
SYNID0102169759,-0.5694039190029735,61.800198827321374,1,High
SYNID0106101072,-0.5693955612843066,61.79789116412605,1,High
SYNID0104466963,-0.5693128043300192,61.77504100786011,1,High
SYNID0104259533,-0.5692411773458,61.755263965599916,1,High
SYNID0109299044,-0.5692378672645338,61.754350013717115,1,High
SYNID0107508468,-0.5691803304455493,61.73846342972955,1,High
SYNID0105364046,-0.5691003790661129,61.71638792526552,1,High
SYNID0103693510,-0.5690963492869351,61.715275256430346,1,High
SYNID0109337452,-0.5690011859292875,61.6889995481015,1,High
SYNID0107892279,-0.5688669975009794,61.65194856450349,1,High
SYNID0109484326,-0.5688330763327341,61.64258253597088,1,High
SYNID0102485757,-0.5687567926161412,61.62151971581633,1,High
SYNID0106775343,-0.5686822393191049,61.600934684599416,1,High
SYNID0105799900,-0.5682407901889974,61.47904545253089,1,High
SYNID0106752234,-0.5682153048792915,61.472008662519926,1,High
SYNID0101869903,-0.5681794752599503,61.46211568847386,1,High
SYNID0103275126,-0.5680464038386169,61.42537312347517,1,High
SYNID0101342151,-0.568041144381176,61.42392092618935,1,High
SYNID0106320737,-0.5679421125997623,61.39657710112857,1,High
SYNID0108135425,-0.5679226281807409,61.39119722673343,1,High
SYNID0100114164,-0.5678734471751802,61.37761777988142,1,High
SYNID0109023072,-0.5678649961483896,61.37528435322942,1,High
SYNID0109812056,-0.5677262167546867,61.336965750763795,1,High
SYNID0102041052,-0.567659807929778,61.31862950289595,1,High
SYNID0101963896,-0.5675669130322296,61.2929801427477,1,High
SYNID0106279260,-0.5673736044476736,61.23960539735393,1,High
SYNID0106205107,-0.5672567492389564,61.20734031700303,1,High
SYNID0102593555,-0.5672509463629563,61.205738075541426,1,High
SYNID0102609740,-0.5672348989768855,61.20130720586366,1,High
SYNID0101684592,-0.5670432106022227,61.148379819239466,1,High
SYNID0104636167,-0.5670321374122617,61.14532238288077,1,High
SYNID0100020731,-0.5669533651379363,61.1235724430327,1,High
SYNID0107920260,-0.5669340360441929,61.11823545575088,1,High
SYNID0100716858,-0.5668537779688252,61.09607526897809,1,High
SYNID0106586554,-0.5666986738987602,61.05324923376463,1,High
SYNID0102729766,-0.5666691006552316,61.045083717745605,1,High
SYNID0104480183,-0.5666311631070994,61.03460872007764,1,High
SYNID0101962671,-0.5665963641542483,61.02500032502027,1,High
SYNID0108553476,-0.5665674277690952,61.017010652995566,1,High
SYNID0107851160,-0.5665039512292547,60.9994840430923,1,High
SYNID0102758559,-0.5664476002776424,60.98392489085956,1,High
SYNID0102116862,-0.5663726762940049,60.96323750876671,1,High
SYNID0106670506,-0.5663595917295197,60.959624708540616,1,High
SYNID0109615824,-0.5663582349908546,60.95925009723724,1,High
SYNID0101444864,-0.5663302348393674,60.95151893020165,1,High
SYNID0105436506,-0.5662777088718286,60.93701590049718,1,High
SYNID0102794389,-0.5662169857929965,60.92024955315865,1,High
SYNID0100944651,-0.5661543384231491,60.902951886720935,1,High
SYNID0100246991,-0.5660613228093919,60.87726919542536,1,High
SYNID0108830288,-0.5660280637658741,60.86808598722031,1,High
SYNID0104632267,-0.5659311981079053,60.84134025400125,1,High
SYNID0104076886,-0.5658914666300644,60.83036993150499,1,High
SYNID0105984345,-0.5658337583650214,60.8144360092694,1,High
SYNID0101567239,-0.5658014375345839,60.80551185259277,1,High
SYNID0105038391,-0.5656923649462835,60.77539564413081,1,High
SYNID0101351151,-0.5656651099385527,60.7678702199409,1,High
SYNID0104224659,-0.5656088316707262,60.7523311365456,1,High
SYNID0101363538,-0.565588103339614,60.74660780357468,1,High
SYNID0109602787,-0.5655699378122877,60.74159209049495,1,High
SYNID0105347869,-0.5655187785809336,60.72746643252513,1,High
SYNID0108426378,-0.5654761798780906,60.71570443590417,1,High
SYNID0103866078,-0.5653872855789075,60.69115968742984,1,High
SYNID0102618380,-0.5653149219575714,60.671179251105926,1,High
SYNID0105905858,-0.5652725507329807,60.65948006387249,1,High
SYNID0108106022,-0.5651840121442636,60.635033531189265,1,High
SYNID0102276334,-0.5651656243263994,60.62995644111018,1,High
SYNID0108566434,-0.5651222539420646,60.61798137426659,1,High
SYNID0109399460,-0.5650952787033968,60.610533197564365,1,High
SYNID0105949186,-0.5650498004142013,60.59797611370629,1,High
SYNID0103849607,-0.5649623650583093,60.57383419641966,1,High
SYNID0104800732,-0.5649564611097153,60.572204047640966,1,High
SYNID0108353065,-0.564880679860382,60.55127996453273,1,High
SYNID0108179460,-0.5646713745789811,60.49348834534517,1,High
SYNID0102479263,-0.5645927888844159,60.47178992233595,1,High
SYNID0105366923,-0.5645757425716953,60.46708323740803,1,High
SYNID0100236234,-0.5645576038842961,60.4620749351439,1,High
SYNID0109229938,-0.564371674086458,60.41073755846447,1,High
SYNID0100078265,-0.5643494088952624,60.40458988057451,1,High
SYNID0105690732,-0.5643316305602392,60.39968107578672,1,High
SYNID0108798447,-0.5643228791401194,60.39726470704758,1,High
SYNID0106083739,-0.5642621975690078,60.38050982047275,1,High
SYNID0108754573,-0.5642598611955371,60.3798647206215,1,High
SYNID0101129847,-0.56423625944944,60.37334800439975,1,High
SYNID0100677164,-0.5642078372484391,60.365500304591514,1,High
SYNID0100151789,-0.564204703620781,60.36463507359934,1,High
SYNID0109311694,-0.5641064564871804,60.33750789891309,1,High
SYNID0100113129,-0.5640685916995546,60.32705299126604,1,High
SYNID0106252342,-0.5639976751465762,60.307472107322766,1,High
SYNID0105103129,-0.5638573577175195,60.26872883543235,1,High
SYNID0108307221,-0.5638372941328279,60.2631890466689,1,High
SYNID0102686451,-0.5638316464215741,60.26162964799594,1,High
SYNID0108942485,-0.5637672563250986,60.24385079449517,1,High
SYNID0103030265,-0.5637487114837757,60.238730348415395,1,High
SYNID0109167031,-0.5637207950278397,60.23102229069357,1,High
SYNID0102427007,-0.5636311422481101,60.20626811693091,1,High
SYNID0107416263,-0.5635216737383385,60.1760425899523,1,High
SYNID0100078622,-0.5635083177457003,60.17235484526067,1,High
SYNID0106631099,-0.5634800543231085,60.16455098601533,1,High
SYNID0109493813,-0.5633787740499272,60.1365863262622,1,High
SYNID0107156281,-0.5632998804429736,60.114802885066275,1,High
SYNID0108269954,-0.5632313657423719,60.09588518046072,1,High
SYNID0109272902,-0.5632066255627979,60.08905412953357,1,High
SYNID0105247270,-0.563175643929234,60.08049974066796,1,High
SYNID0102766539,-0.5630552231581436,60.047250167133306,1,High
SYNID0100329781,-0.5629960894060149,60.030922651356924,1,High
SYNID0101594776,-0.5629844845880315,60.027718426326636,1,High
SYNID0108313847,-0.5629436698024533,60.01644898998192,1,High
SYNID0107643426,-0.5628418289703356,59.988329553395836,1,High
SYNID0102483064,-0.5627930656594933,59.97486543690693,1,High
SYNID0107588495,-0.5627196336046827,59.95458999369131,1,High
SYNID0101641348,-0.5625889184843558,59.91849803076793,1,High
SYNID0104234104,-0.5625105583906967,59.89686189878917,1,High
SYNID0109489552,-0.562508206081209,59.896212398818506,1,High
SYNID0108254756,-0.5625033109347408,59.89486079202357,1,High
SYNID0107360140,-0.5623162272936018,59.84320482580732,1,High
SYNID0108155456,-0.5623122700088652,59.84211217352936,1,High
SYNID0106499827,-0.5623078247728194,59.84088479222757,1,High
SYNID0101298413,-0.5622742845657528,59.831623951501086,1,High
SYNID0109633879,-0.5622449385665882,59.82352118029032,1,High
SYNID0105937532,-0.5622311385332822,59.81971083081296,1,High
SYNID0104151897,-0.5622084267091536,59.81343983238276,1,High
SYNID0103559891,-0.5620502749120333,59.76977228433128,1,High
SYNID0109470663,-0.562030557603797,59.76432810651902,1,High
SYNID0109594259,-0.5620049942866708,59.757269777753294,1,High
SYNID0107636769,-0.5619214340530511,59.734197826733926,1,High
SYNID0107011055,-0.561859820021476,59.71718547699503,1,High
SYNID0100717893,-0.5618088571719527,59.703114042329574,1,High
SYNID0100475514,-0.5616786102137842,59.667151344415636,1,High
SYNID0100556970,-0.5616461237264664,59.65818144795032,1,High
SYNID0102035312,-0.5616448179243633,59.657820900823296,1,High
SYNID0106189892,-0.561624822088165,59.65229981820575,1,High
SYNID0105579175,-0.5616107442236364,59.64841275630093,1,High
SYNID0103917367,-0.5615888576013174,59.64236960567473,1,High
SYNID0105107714,-0.5615457224258137,59.63045948272126,1,High
SYNID0106168502,-0.5615131927171231,59.6214776523329,1,High
SYNID0107643524,-0.5614984002699804,59.61739328586877,1,High
SYNID0106760647,-0.5614439114823822,59.60234829874853,1,High
SYNID0108390754,-0.5613925181366651,59.58815799908399,1,High
SYNID0107620924,-0.561385646603007,59.58626068883102,1,High
SYNID0106245336,-0.5613841642474331,59.585851393240105,1,High
SYNID0104953086,-0.5613816661307348,59.58516163420514,1,High
SYNID0101303014,-0.5613687468153814,59.58159446118365,1,High
SYNID0103278017,-0.5613061887426943,59.564321450729075,1,High
SYNID0103348954,-0.561272891283644,59.55512763554929,1,High
SYNID0107716576,-0.5612643795355299,59.55277744303462,1,High
SYNID0104473931,-0.5611545920022094,59.52246382994883,1,High
SYNID0102509010,-0.5611234534609244,59.513866117038994,1,High
SYNID0100529162,-0.5610950829431084,59.50603268755836,1,High
SYNID0101043339,-0.5610815682700624,59.50230112936312,1,High
SYNID0107270098,-0.5610153511656475,59.48401781775037,1,High
SYNID0102146495,-0.5610052715020462,59.481234705559,1,High
SYNID0105350100,-0.5609071714421213,59.45414813962283,1,High
SYNID0106894387,-0.5609039410395612,59.453256187956214,1,High
SYNID0104419051,-0.5608525536299274,59.439067527313185,1,High
SYNID0106216249,-0.5608239243658929,59.431162654996406,1,High
SYNID0106794090,-0.5608038370346146,59.425616309524564,1,High
SYNID0108943952,-0.5607678349897537,59.41567572678987,1,High
SYNID0102541308,-0.560637218352829,59.37961095627769,1,High
SYNID0103604543,-0.5605878931845019,59.3659917044115,1,High
SYNID0102087438,-0.5605865888403784,59.3656315598496,1,High
SYNID0101565132,-0.5602559115533016,59.27432772021015,1,High
SYNID0107831572,-0.5602408734170706,59.27017551613517,1,High
SYNID0102795338,-0.5601339033058348,59.24063982601013,1,High
SYNID0109844852,-0.5600973324449272,59.23054218655839,1,High
SYNID0106530744,-0.5600836333899865,59.226759718380485,1,High
SYNID0100727613,-0.5600730325212594,59.22383269540031,1,High
SYNID0102352059,-0.5600706041452737,59.22316219258609,1,High
SYNID0100248958,-0.5600335681386077,59.21293612098799,1,High
SYNID0100243235,-0.5599945423337889,59.20216064300921,1,High
SYNID0100360968,-0.5599491098789258,59.18961621454266,1,High
SYNID0105603042,-0.5599336004785389,59.18533388896069,1,High
SYNID0100677804,-0.5598973559761935,59.17532636089848,1,High
SYNID0105487175,-0.5598847215291805,59.171837843334394,1,High
SYNID0107522276,-0.5598821007529694,59.17111421658331,1,High
SYNID0103674641,-0.5597808420752234,59.1431555195807,1,High
SYNID0104208355,-0.5597700786061752,59.14018360076334,1,High
SYNID0104037900,-0.5597671017500463,59.13936165621121,1,High
SYNID0102468863,-0.5597586219704532,59.1370202905765,1,High
SYNID0100660959,-0.5596422450500554,59.10488727118571,1,High
SYNID0105097357,-0.5595604476301845,59.08230205351674,1,High
SYNID0103986476,-0.5595019264046047,59.066143663434744,1,High
SYNID0109630579,-0.5594276024108692,59.04562194552246,1,High
SYNID0102336787,-0.5593804333929999,59.032598031840465,1,High
SYNID0104388354,-0.5593324662469565,59.01935374569967,1,High
SYNID0103973672,-0.5592172372440819,58.9875376796696,1,High
SYNID0107741539,-0.5591628198513084,58.97251240548974,1,High
SYNID0108849451,-0.5589355085641411,58.909749118977885,1,High
SYNID0104707098,-0.5588880488960524,58.89664495339453,1,High
SYNID0102394262,-0.558811785783075,58.87558782213751,1,High
SYNID0108813794,-0.5587738414077908,58.8651109394136,1,High
SYNID0101588556,-0.5587260869633462,58.85192538265467,1,High
SYNID0104952376,-0.5587068197402278,58.84660547857099,1,High
